Equipo,Modalidad,Minutos asignados
aasd,Taller Inv 2,20
wasdasdasd,Taller Inv 2,20
xasdasrasasda,Taller Inv 2,20
aasdasd,Taller Inv 1,15
asd cxzcas,Taller Inv 2,20
asdasdas,Taller Inv 1,15
5252525255,Taller Inv 2,20
5252525255,Taller Inv 2,20
8272,Taller Inv 2,20
528272,Taller Inv 1,15
jhvjhg,Taller Inv 2,20
asfsad,Informe de investigación de proyectos,20
asdasd,Informe de investigación de proyectos,20
seleccionayec,Informe de investigación de proyectos,20
5215,Informe de proyectos de investigación,20
8734,Informe de proyectos de investigación,20
lknlknoinil,Informe de proyectos de investigación,20
jnbk,Informe de proyectos de investigación,20
yuhj,Informe de proyectos de investigación,20
hggggggg,Informe de proyectos de investigación,20
dhhsh,Protocolo de proyectos de investigación,15
dfghjklñ,Protocolo de proyectos de investigación,15
cscewfw,Informe de proyectos de investigación,20
1345676uj,Informe de proyectos de investigación,20
ewdewaf,Informe de proyectos de investigación,20
ewrbhdznt,Protocolo de proyectos de investigación,15
fewñojfowienfw,Informe de proyectos de investigación,20
ALGHHYFGFGGXV,Informe de proyectos de investigación,20
"l k,vn .dsjnjk",Informe de proyectos de investigación,20
"b ,kj bmlhgjjvjh",Informe de proyectos de investigación,20
